frame,J_cm,J_pda_cm,angle_deg,separation_A,aln_A_rms,aln_B_rms
811,114.00797762850888,26.12514837999988,101.84067295904065,24.334112076246644,1.4264624118804932,1.3937031030654907
812,112.64152846120834,25.813632716036306,101.86719812477757,24.416726940305516,1.363531231880188,1.3321342468261719
813,111.38740525272027,25.50672767260316,102.14668795311397,24.482533408482386,1.2913768291473389,1.3815511465072632
814,111.82427718725063,25.60780652742861,102.52947494719014,24.474201970880344,1.3717392683029175,1.3175461292266846
815,111.50319589417875,25.49419242777172,103.06749447440124,24.52705796784371,1.3676130771636963,1.3436428308486938
816,113.8652817650697,25.995569303975472,103.13453189132802,24.354464950240764,1.3545420169830322,1.4350064992904663
817,111.93674030865171,25.599633149021287,102.46840618799627,24.412800172155453,1.3379082679748535,1.3864078521728516
818,112.18745215599601,25.669805446902725,102.858176052606,24.461128165214834,1.2791730165481567,1.3341453075408936
819,112.12568458356503,25.61538002546168,103.24464355405712,24.487085172866433,1.333466649055481,1.297126293182373
820,112.29224449320787,25.71271376384987,102.93388451832443,24.477502774448393,1.3331174850463867,1.2734668254852295
821,112.46339145719017,25.739881526305265,103.11032500580819,24.463504547165392,1.3585797548294067,1.2499006986618042
822,111.12339582846612,25.44304058653388,103.11908083565177,24.5343807487191,1.349952220916748,1.317195177078247
823,109.66215252447874,25.129362614052877,103.39680356241311,24.628207247352574,1.4312357902526855,1.2822961807250977
824,110.15543800785247,25.22100271694999,103.64634104603921,24.647001288779133,1.3966389894485474,1.3402066230773926
825,111.5598924546011,25.53905258453771,103.27302486827523,24.50281539684656,1.3429208993911743,1.3306751251220703
826,114.61997312956055,26.15804587201707,103.45299032758417,24.293499590697614,1.4167519807815552,1.3680148124694824
827,112.04503857036521,25.544736419466066,104.17036713461184,24.484865906940218,1.379077434539795,1.3371566534042358
828,110.25651305309043,25.228701937589538,103.519931700806,24.585072660858845,1.3667994737625122,1.3362128734588623
829,112.69765061284498,25.73646875316026,103.80838272194092,24.428806587710273,1.3885166645050049,1.300581693649292
830,111.47959457199505,25.462391192223365,104.052925146715,24.519692531418936,1.4101449251174927,1.341931939125061
831,113.01290494939681,25.797206794457487,103.84241928342111,24.442830741832694,1.4199389219284058,1.2528504133224487
832,110.98463063826466,25.331588899166846,104.52389646580184,24.604361253483063,1.4208093881607056,1.2618300914764404
833,112.29990641707452,25.62106059555363,104.46166503159692,24.483458359614865,1.4592400789260864,1.2745487689971924
834,112.13883746007383,25.583463992135933,104.52167626189713,24.479676675788717,1.3726654052734375,1.3344939947128296
835,109.23335641174934,24.94440668823894,104.29403752524976,24.643983425151315,1.379372477531433,1.3436858654022217
836,107.97270641195988,24.69853309230908,104.4384288763789,24.788558786299074,1.323137640953064,1.2409669160842896
837,111.58318394905939,25.48056175903785,104.52924481116484,24.566403774046318,1.3586724996566772,1.2884814739227295
838,111.77589553397789,25.492259800186844,104.75359803239556,24.521967125032464,1.4089572429656982,1.2738697528839111
839,111.64411060417218,25.459610143401072,104.51466233730197,24.482691454053978,1.2883293628692627,1.2474530935287476
840,110.97007726107651,25.317589778539855,104.59676870974454,24.528821620132717,1.3110357522964478,1.2516164779663086
841,110.51006013910774,25.241616412339532,104.52973207534933,24.5748605112552,1.356332540512085,1.3654108047485352
842,109.76537415595452,25.075476184871036,104.01454180237856,24.546562635283415,1.3556286096572876,1.260101556777954
843,108.226231344309,24.744111923828086,104.32170606862007,24.68389170596828,1.3306517601013184,1.3059837818145752
844,108.66372644785291,24.825013175478418,104.44973765537553,24.677537490873316,1.3334869146347046,1.2675107717514038
845,109.64566631220755,24.962111787329395,105.34383973621604,24.64198901675027,1.3336397409439087,1.2467443943023682
846,108.30744206646568,24.710384842270415,104.80193299154506,24.698107819092435,1.3031171560287476,1.3211829662322998
847,107.14086069032523,24.472776310620112,104.25292810719958,24.74861316625398,1.3077116012573242,1.2643300294876099
848,107.72194238521642,24.603814721645772,104.28947218245379,24.704060394063724,1.2374992370605469,1.2901935577392578
849,109.76762303370278,25.02992573675668,104.34004718406787,24.592249208351525,1.3131357431411743,1.291209101676941
850,110.08692962528217,25.104641879600763,104.35906024148262,24.571703701856933,1.280771255493164,1.3673521280288696
851,108.907907156671,24.87867048323742,103.91067516112759,24.621768172839815,1.2937456369400024,1.3712024688720703
852,111.60663611956635,25.488639653677023,103.892217708421,24.50107644232193,1.4024525880813599,1.3070600032806396
853,112.97605897816429,25.72263775898537,104.59675572134131,24.428544438739753,1.3828357458114624,1.381790280342102
854,110.5173576849437,25.163167059263078,104.79570652383121,24.552623524912025,1.3796979188919067,1.3439269065856934
855,109.15997374209351,24.895708059752888,104.6373209998459,24.642494301449982,1.291463851928711,1.3159971237182617
856,111.98671414251884,25.51572074756943,104.32304951583002,24.487543535552447,1.3318238258361816,1.3234611749649048
857,111.67004767790381,25.496710427865626,103.53027810604479,24.477393259364653,1.362971544265747,1.2832422256469727
858,111.60989917972888,25.476836150607465,104.08917945426562,24.512984021265748,1.3689625263214111,1.2948740720748901
859,112.93131712861965,25.782755101385636,103.78683543770843,24.432353320031233,1.4278452396392822,1.3574470281600952
860,112.44918572450784,25.653139568122764,104.17849224287588,24.484241336741004,1.3023431301116943,1.3424242734909058
861,111.9945094662951,25.580520222607593,104.04798742026156,24.517211347762117,1.3316872119903564,1.2705849409103394
862,111.237701693964,25.387618274194317,104.2252104358249,24.54475253631404,1.3851909637451172,1.3527928590774536
863,109.02457333489109,24.883877600345144,104.09006018436028,24.645812612178148,1.3676156997680664,1.276039958000183
864,113.0411910476863,25.725700970400094,104.66985513311242,24.446827100945452,1.4646618366241455,1.2549104690551758
865,113.52171379762753,25.803923051009686,104.56499878633542,24.366243110964437,1.4329652786254883,1.3312392234802246
866,111.11938452244662,25.32621017783139,104.42347872317572,24.506192094843012,1.4076858758926392,1.308413028717041
867,110.72426260014367,25.25354946008649,103.99268160916456,24.543053694917315,1.4567025899887085,1.243698239326477
868,114.05484211002204,25.952895284785967,104.54607252622348,24.355995293256633,1.4914519786834717,1.262401819229126
869,112.34881123811083,25.603755072674648,104.41079995729342,24.466436503721866,1.4433228969573975,1.2419884204864502
870,111.88445735706452,25.482148007928224,104.97695419368812,24.54634654372977,1.4866234064102173,1.3074017763137817
871,110.67065925291611,25.187889827611325,105.56523674960182,24.66230883365358,1.4369465112686157,1.2533936500549316
872,111.64380738524986,25.413644821447367,105.34470257141798,24.617157198992118,1.4558522701263428,1.2493438720703125
873,110.96172819465146,25.30912552635999,104.73122886418265,24.61338835283196,1.4618818759918213,1.3776826858520508
874,111.42513866412548,25.357323738952125,105.12594993929605,24.568005605213692,1.3801909685134888,1.33731210231781
875,111.19406929594308,25.3593030267595,104.25571315643376,24.52918832834059,1.4047731161117554,1.3562943935394287
876,110.83635362281014,25.307972743266934,104.43372262481755,24.607233833447037,1.4059765338897705,1.29079008102417
877,110.63183218050321,25.288131236698092,104.18155253078959,24.635607080802522,1.4399861097335815,1.320852518081665
878,111.06413165364683,25.367400955701164,103.78944637316685,24.561514201965313,1.4165852069854736,1.314572811126709
879,111.34565647434144,25.413776507686844,103.90810627098713,24.53620039981648,1.3473328351974487,1.2547762393951416
880,112.10437865253667,25.61333739489525,103.21990182980858,24.464945407247935,1.3845715522766113,1.3180936574935913
881,111.13876892598716,25.40962826098124,103.11909319054159,24.518435677235896,1.4509965181350708,1.3082835674285889
882,110.11168509048977,25.181718077623312,103.24239832483956,24.563727267024888,1.4769728183746338,1.3152414560317993
883,111.66446527663506,25.516157118812615,103.3746379096852,24.499038144811376,1.5359508991241455,1.2914689779281616
884,112.66854619762157,25.679497969330217,104.16618565694182,24.451161617670675,1.5110914707183838,1.2764179706573486
885,113.46200849704609,25.832545177350116,104.76183688977267,24.450433404040492,1.5045102834701538,1.2311177253723145
886,113.77988405669889,25.89017127987215,104.49390090246636,24.409022351917976,1.4699063301086426,1.226714015007019
887,112.99866163201781,25.73560542813443,104.15207580910206,24.428189316416436,1.4594645500183105,1.2438819408416748
888,114.65570360179377,26.05131936346678,104.70214282646245,24.365193441172277,1.3722028732299805,1.2578781843185425
889,116.87670288672341,26.594055855318256,104.24208906713936,24.234089100861514,1.449774980545044,1.2987648248672485
890,115.14900088613534,26.227828147821945,104.33937719035286,24.35594367918964,1.422739863395691,1.3022739887237549
891,114.69847092408025,26.159236278026942,104.3979987084222,24.391168802194002,1.4567919969558716,1.3022743463516235
892,112.7003803259257,25.664479728560238,104.80773269714953,24.49139132085098,1.4077537059783936,1.2266789674758911
893,110.07715011947005,25.134435927556,104.02430871087581,24.615365529780977,1.4276639223098755,1.2083266973495483
894,111.04465801654888,25.35563652488397,103.77312621128443,24.54557869268995,1.3915863037109375,1.2843892574310303
895,112.1106411491975,25.57516339602587,103.7588426494869,24.457580765581078,1.4441531896591187,1.2934932708740234
896,111.49814539442126,25.481608731869667,103.3963741321606,24.520438054366842,1.4729795455932617,1.2836884260177612
897,110.88963091188681,25.302050326235932,103.85900188545601,24.56703316089445,1.461732268333435,1.2821247577667236
898,110.03552766780237,25.093734177229575,104.66070033892623,24.66370469148011,1.5682860612869263,1.3187657594680786
899,110.11239555905831,25.168085635914295,103.90325941233532,24.636926443462993,1.4428868293762207,1.2660038471221924
900,111.92878351754776,25.521528242692792,104.41089363097299,24.524364521128202,1.4769141674041748,1.2473011016845703
901,114.79109365136786,26.12314807801957,104.64557140138679,24.387822181292293,1.4762017726898193,1.266157865524292
902,111.06677831667201,25.343298476092837,104.32412436256952,24.620263361199285,1.5116981267929077,1.3206850290298462
903,114.59207221655336,26.13233149159436,104.3962499769961,24.444654925476396,1.4029369354248047,1.3459172248840332
904,111.70845900272339,25.540077736519926,104.51642885603995,24.66089047460528,1.4243987798690796,1.2789719104766846
905,114.00126454774208,25.981748918259566,104.61923980332581,24.49901307647737,1.4593684673309326,1.342634677886963
906,112.76830423271102,25.744771631452064,104.44797519410245,24.548992308033203,1.4836015701293945,1.3504608869552612
907,108.93173806073587,24.903529453797805,104.35981271840946,24.780683480853913,1.4042524099349976,1.3286666870117188
908,109.85624844744024,25.088467063387405,104.70926288222336,24.764093224590322,1.369489073753357,1.3020563125610352
909,109.99594485476635,25.053192758984313,105.37055211135471,24.777116265116376,1.3665786981582642,1.298740029335022
910,110.19613044597584,25.12313046154969,104.75564166045352,24.73428247350332,1.4362374544143677,1.3407889604568481
911,110.21845656429602,25.178375821159378,104.5647374035242,24.741001764432248,1.3769514560699463,1.3002933263778687
912,110.01040982717649,25.130626364086996,104.50202362103137,24.72877267430604,1.4600163698196411,1.332108974456787
913,110.37695032869756,25.204063342283696,104.58074032292467,24.72166831611079,1.3097710609436035,1.3102014064788818
914,110.55380779031232,25.27043267114708,104.24941436772633,24.69891997825905,1.4102041721343994,1.314812421798706
915,111.45909477644331,25.440478200949304,104.80277693239007,24.68437932240543,1.3693277835845947,1.3065447807312012
916,111.69417985739813,25.45090146224938,105.20413134438652,24.685561768046615,1.425535798072815,1.2407139539718628
917,113.78999347392185,25.99296089322475,104.50932212931164,24.544161417832452,1.3965476751327515,1.3122841119766235
918,111.33908751078636,25.444282812049085,104.9331104293862,24.723197471415265,1.4356682300567627,1.3344964981079102
919,109.73429651374259,25.10835658764523,105.23947089654575,24.845783526263173,1.4037079811096191,1.2344526052474976
920,111.45795881265933,25.441167771494662,105.18896159758444,24.703335071055427,1.4302318096160889,1.2185226678848267
921,110.08789866255545,25.114954757692747,105.70234436518918,24.791738601794645,1.36953604221344,1.2422322034835815
922,111.11266445808049,25.367355475220304,105.43474917288935,24.718045047924864,1.402122974395752,1.2347668409347534
923,109.18382288988994,24.961024832492466,104.90651980367218,24.780321462231413,1.381019949913025,1.2422871589660645
924,109.91641584664819,25.137695684228163,104.86411850803202,24.721836736243823,1.4125285148620605,1.2516565322875977
925,111.54055611473802,25.480658639758566,104.97919719683708,24.6628712499127,1.4158844947814941,1.256052017211914
926,110.92530067707257,25.344780506556152,104.49304906100018,24.645907434317042,1.4066468477249146,1.2482695579528809
927,112.37140192517046,25.646997548959256,104.80165388575291,24.567094232155483,1.400986671447754,1.3046027421951294
928,112.23912487332005,25.561047817134924,105.4596402520049,24.596444566308996,1.3555717468261719,1.2821662425994873
929,113.11626886763021,25.76365384847528,105.37760755418658,24.536415657298118,1.3006199598312378,1.3273036479949951
930,113.81308760142083,25.920598403495795,105.1174094664556,24.4802486695112,1.4129018783569336,1.363269329071045
931,111.27781664859846,25.347500746547258,105.0577276891546,24.625833596543817,1.3572152853012085,1.2832471132278442
932,110.1385513732162,25.134246550567845,104.98680004660774,24.689965474079735,1.3968197107315063,1.291543960571289
933,110.62784525053758,25.247997324761254,104.87684646530585,24.664024729116676,1.3261908292770386,1.3546764850616455
934,110.60726536161889,25.214694493606906,104.78074020622799,24.65771581693204,1.3301607370376587,1.359179139137268
935,109.85657815074462,25.063481534863815,104.72309513357403,24.70569057569086,1.314122200012207,1.385021686553955
936,106.99683572107702,24.449705318590656,104.68422353625546,24.880819619916704,1.2715339660644531,1.3773621320724487
937,110.4759041570995,25.196142021744514,104.57410469205529,24.674450802583394,1.4284578561782837,1.3541882038116455
938,110.79265991613494,25.23888906688906,104.8222404850092,24.620491786913494,1.3375517129898071,1.3792575597763062
939,108.83438174596881,24.84741151446388,104.44421492819514,24.72874526605331,1.3134196996688843,1.4026973247528076
940,109.39177447936439,24.935613307687287,104.86314085804766,24.712179186325997,1.3776509761810303,1.377350091934204
941,109.16778770054464,24.94643448310497,104.42421903484257,24.734173420583502,1.3162217140197754,1.29679536819458
942,109.23022931019813,24.967344530135573,104.04789730510912,24.700495925631003,1.3785972595214844,1.3367406129837036
943,106.94401337799431,24.498403124049943,104.00582931564601,24.879074738116497,1.2882721424102783,1.357344627380371
944,109.05381488008183,24.90205058943392,104.5927691657632,24.756366426814907,1.2798115015029907,1.40092134475708
945,110.18797799427469,25.216686942672204,103.60219500002309,24.613064315612526,1.3164297342300415,1.3610577583312988
946,108.5091165378574,24.86953899713698,103.5058826038434,24.723706907587005,1.3254966735839844,1.3696352243423462
947,107.98253986760935,24.748992100110502,104.1438840174471,24.8252130601979,1.325416088104248,1.3828256130218506
948,110.5385219184279,25.29902565576516,104.0960706793463,24.663340928693287,1.3121094703674316,1.2918355464935303
949,109.27580180459871,25.018457122886073,103.78826586697578,24.71664481470205,1.3537689447402954,1.34969162940979
950,109.47449295600536,25.020693657541834,104.2913216021127,24.749067162618825,1.3133628368377686,1.2951477766036987
951,110.93321360006105,25.360052961441067,104.00427436052792,24.645849092469007,1.2757678031921387,1.3737969398498535
952,111.4595447514523,25.468806112589878,103.97478350657359,24.599919392387733,1.2777572870254517,1.398277759552002
953,111.40673137292302,25.47005652413512,103.5318860251822,24.583957252702323,1.4044052362442017,1.3563728332519531
954,112.14092583359057,25.60583871842397,104.1895650996639,24.55546505448563,1.3312398195266724,1.325210452079773
955,111.59730418132942,25.454185372743375,105.16677236522241,24.67828171513773,1.3420907258987427,1.239831805229187
956,110.8585459609074,25.32871733305353,104.67788382688606,24.70762483725441,1.28204345703125,1.281843900680542
957,110.55966267480461,25.275071521293317,104.41614156692273,24.696690910740145,1.3578345775604248,1.3245768547058105
958,110.60347112569991,25.297833678237353,104.1759097060273,24.675538993475094,1.3470709323883057,1.3012171983718872
959,110.25723747080494,25.224401077150258,104.22350516276768,24.70021935884679,1.3707661628723145,1.348927617073059
960,109.95675827842359,25.13015695077878,104.31873630661133,24.69509834103234,1.3156702518463135,1.3735829591751099
961,108.95381360922761,24.934941244889245,104.24921896829724,24.766035121504117,1.3532652854919434,1.3779222965240479
962,111.42668755900526,25.431311291292534,104.76660396881029,24.603970358920197,1.3628712892532349,1.3489739894866943
963,109.10385632157927,24.94411506398403,104.884326628729,24.77172239162106,1.3572912216186523,1.3225183486938477
964,109.0441666608802,24.93260986547526,104.84890615278242,24.759739746005007,1.3559385538101196,1.3269699811935425
965,109.8060249149587,25.030002454707656,105.28678222479162,24.71645880338892,1.3291525840759277,1.3495495319366455
966,110.53857400245973,25.200494476129673,105.43339205126213,24.71173698327576,1.3390578031539917,1.3915400505065918
967,111.2153206169601,25.37975467682823,104.67487922838734,24.652882337785357,1.3510740995407104,1.4240769147872925
968,109.45802095472885,25.003799995109144,104.68987752484921,24.73102679699213,1.3219550848007202,1.3647758960723877
969,109.47950927011443,25.03614133693681,103.94798643594947,24.67343803747887,1.419538140296936,1.3466073274612427
970,109.55824131102068,25.033956076786787,104.3634855052121,24.699263691192577,1.3434561491012573,1.285712480545044
971,109.6956016095963,25.074595535659075,104.48540649955387,24.70604033827051,1.350601315498352,1.282622218132019
972,110.25396080274999,25.20367720480727,104.65962030131844,24.687833914483715,1.3777835369110107,1.3144735097885132
973,108.63956364620408,24.8705588194031,104.3562910841097,24.79280934855651,1.3492765426635742,1.33363676071167
974,108.47623641934257,24.769437367836858,104.47216790115263,24.751449929196504,1.3025320768356323,1.3779432773590088
975,110.9462481902803,25.241847672928852,105.10957366525932,24.58977837687938,1.3344519138336182,1.37669837474823
976,111.62152075578594,25.460110722786457,104.15808636461676,24.541425381815632,1.3560421466827393,1.3236171007156372
977,112.17636559412405,25.63599366837126,103.4270918196162,24.488569328691156,1.3601075410842896,1.366349697113037
978,114.60769595941792,26.220822312161733,103.06246681975165,24.365173191898705,1.3659840822219849,1.390056848526001
979,112.7465771848445,25.792071776137167,103.37031966433746,24.471954533205153,1.3465615510940552,1.409825086593628
980,110.87435203833739,25.382575440544517,103.44314880990657,24.608069397887224,1.3535057306289673,1.3598437309265137
981,110.4108285486983,25.27858037431263,103.48444856042366,24.59031509257149,1.3216452598571777,1.297038197517395
982,110.0990880881993,25.201826517483774,103.86819564311537,24.640057188675176,1.3454253673553467,1.391862154006958
983,110.26806522777557,25.24302337321346,103.78440458939123,24.61618402121492,1.3072036504745483,1.3695566654205322
984,111.32566658874784,25.447341993851,104.5441913802642,24.641291261046163,1.353291630744934,1.3540889024734497
985,113.24542770157564,25.872155292078677,104.18900245219064,24.50623454733393,1.2999218702316284,1.3166345357894897
986,110.91439592281363,25.41431640343838,104.0732989232175,24.64888733561334,1.2545253038406372,1.2965261936187744
987,112.53963246867032,25.71676460178679,104.8459597537275,24.580181677660192,1.350661277770996,1.3049818277359009
988,114.89389783219214,26.245287613512627,104.98196060713165,24.44105433996798,1.2905246019363403,1.3833078145980835
989,114.68551843489209,26.16411311280922,104.75214235797912,24.439114281487335,1.3250160217285156,1.3452218770980835
990,112.5117120658976,25.703899003331763,104.34276485379945,24.551789131641552,1.344302773475647,1.3049912452697754
991,111.9733246174526,25.60092703871561,103.83155976088638,24.55509154373221,1.3267475366592407,1.3585500717163086
992,112.24174445335113,25.65808886410697,103.4089946086047,24.522823486879876,1.3526098728179932,1.3453673124313354
993,109.7265756470808,25.104005530316623,103.3509209303929,24.64520646853093,1.3206263780593872,1.2928528785705566
994,110.29382573120891,25.172741499380773,104.30936264631633,24.662476428997504,1.3246830701828003,1.2984528541564941
995,111.34346272016892,25.379888213635173,104.45595483659154,24.579287492608138,1.2917413711547852,1.249241590499878
996,110.49944650736573,25.24283319960925,103.89481378069776,24.630758462921307,1.3187428712844849,1.2837636470794678
997,107.00813627056766,24.511134215804997,103.31289136136922,24.821345270254316,1.3122837543487549,1.3065468072891235
998,108.03993963409923,24.70481684306225,103.89844639114904,24.80281368600448,1.2304152250289917,1.3516690731048584
999,109.12296453753497,24.919911183782915,104.1441683447466,24.735823849237637,1.2583283185958862,1.2707808017730713
