time_ps,phase,k_pull,r0_pull_ang,alpha_deg,cos_alpha,linker_e2e_ang,cr2_sep_ang,triple_product_ang,potential_kj_mol,temperature_k
49980.0,control,0.0,0.0,110.2418090830718,-0.3459829311439737,53.34786825752217,26.611585878727233,-4.452862772612969,-1174006.1812305916,300.3317437325567
49990.0,control,0.0,0.0,112.90325504260844,-0.38917628317049724,52.497946202440545,26.38491948757096,-4.34483033400882,-1175157.0142418053,302.9977225556955
50000.0,control,0.0,0.0,103.56048381833263,-0.23447170789973296,52.997164859953614,26.393056754440256,-5.417197342086456,-1174824.9042489622,299.8352565128669
50010.0,control,0.0,0.0,105.55512164715475,-0.26816531701980795,53.71383380721384,26.577056940172266,-5.314107329170172,-1175489.3023094777,298.9566729250476
50020.0,control,0.0,0.0,109.13849389739694,-0.32785268452173105,53.25876862157604,26.775706778943132,-5.424616396118094,-1175079.7419958375,299.54196005638096
50030.0,control,0.0,0.0,110.91085285779512,-0.35691494815702296,53.5008717655402,26.262985294035943,-4.558640944682683,-1173027.73471638,300.07927216610994
50040.0,control,0.0,0.0,109.38462388002591,-0.33190799299608875,53.426166040718236,26.40692338846769,-4.92597366253272,-1175105.648303315,300.6162519713593
50050.0,control,0.0,0.0,109.67480078139327,-0.33668115830095036,53.20344299080168,26.981080202406876,-3.80569908726699,-1174701.9088577777,300.81844346498605
50060.0,control,0.0,0.0,105.33686632894236,-0.26449362898925455,53.23827125677209,26.752789058529196,-4.951930613730844,-1174146.596114168,298.7951395136088
50070.0,control,0.0,0.0,110.93226218797388,-0.3572639759050976,53.420070303649204,26.29403338185826,-4.057685494165831,-1174224.7546810359,300.55883903108514
50080.0,control,0.0,0.0,111.73841572314112,-0.3703696397177675,53.11285529654403,25.964664231877144,-3.6008108918796555,-1173747.9397888314,299.1398317961701
50090.0,control,0.0,0.0,111.4830278371084,-0.3662256022417259,53.080895516661094,26.64186511007591,-5.5491593676920274,-1173818.341770919,298.0903022956166
50100.0,control,0.0,0.0,110.82244336602587,-0.35547311631232814,53.43169223937911,26.55549174563289,-5.027073824811193,-1172799.1843276806,297.4430928245056
50110.0,control,0.0,0.0,112.90994362733908,-0.38928381511905874,53.29410168177904,26.448103311735796,-4.535046273540304,-1173853.7574515976,300.22839048055283
50120.0,control,0.0,0.0,113.58838774244138,-0.4001633031513909,53.40134934206229,26.73537982542521,-5.2101426428730235,-1174629.348833248,300.06118664306365
50130.0,control,0.0,0.0,113.1519391241676,-0.39317078150118046,53.55275008545543,26.627415067143527,-4.057842123290892,-1173882.4493545685,300.71512710837726
50140.0,control,0.0,0.0,103.5846722773449,-0.23488208643582972,53.83056820795617,26.142358427689846,-4.450596804693153,-1175022.819217449,300.0925156738076
50150.0,control,0.0,0.0,106.66679260603695,-0.28680533842563416,52.48870823950851,25.978897777270138,-5.597610003165858,-1175404.0794887133,300.12195809986173
50160.0,control,0.0,0.0,105.03118419914394,-0.25934472824510624,52.629630146177895,26.41767004712226,-6.28372771086098,-1173259.1605330408,300.18976294011105
50170.0,control,0.0,0.0,103.60311866245095,-0.23519501749350086,53.08657755595781,26.100714341033672,-5.601586507886903,-1173546.8942489997,301.58478735722383
50180.0,control,0.0,0.0,109.68142706172776,-0.3367900546382413,53.52890447609915,26.70595616403838,-3.599274021986105,-1173864.698348986,299.43583182507126
50190.0,control,0.0,0.0,116.39703357417575,-0.44458880410001983,54.029584695485305,26.347014739915302,-6.425157897299423,-1174995.5124123525,300.518039117597
50200.0,control,0.0,0.0,108.5102429306843,-0.3174741858709599,53.499301098405454,26.869335412027826,-4.243325880452955,-1174073.6201956496,301.4001096529232
50210.0,control,0.0,0.0,103.86086995479926,-0.23956503750424085,53.9157392412117,26.611231487658685,-6.006074114845681,-1173389.8337742183,300.3190027468601
50220.0,control,0.0,0.0,108.04133930109053,-0.30970310773517284,53.644986686926345,26.113733765836187,-4.538027897354466,-1174105.067755876,299.83338032755944
50230.0,control,0.0,0.0,112.60178072395932,-0.38432401538259386,53.212287523601084,26.417225070769113,-4.595386616081622,-1173280.5826063547,300.10877477226063
50240.0,control,0.0,0.0,106.77316596654154,-0.2885834121085977,53.70180950521874,26.62648091023124,-4.457603098186611,-1174204.200750228,299.26482498177023
50250.0,control,0.0,0.0,113.32455502735718,-0.3959390811872422,53.919038570448286,26.712790450372317,-6.270102024284583,-1174077.3326464742,301.63917508973316
50260.0,control,0.0,0.0,108.24087953974743,-0.31301262745281205,53.000136542389626,26.406183086876403,-5.423909956631696,-1173330.4122483004,299.23803376680706
50270.0,control,0.0,0.0,110.88918395642924,-0.3565616379799455,53.16771747130294,26.35233858648994,-4.4190751309032015,-1174672.7181914784,299.62991521343866
50280.0,control,0.0,0.0,114.08591256651276,-0.40810600758739435,53.44665212887229,26.34188014180577,-4.736091143114894,-1173922.1067075469,300.0629820066752
50290.0,control,0.0,0.0,112.37665243728439,-0.3806935997564327,53.12977268557758,26.53735524634665,-5.296760621325177,-1172613.7517214809,300.6508685158303
50300.0,control,0.0,0.0,110.02142682318514,-0.3423715349471633,53.80352387430804,26.135093512327042,-3.9584987026265686,-1176285.0396979991,299.3003905044871
50310.0,control,0.0,0.0,115.44184406320305,-0.42959473978333007,53.452148926615145,26.58642615103702,-5.070194778216501,-1173901.4298913386,301.00105817911185
50320.0,control,0.0,0.0,111.23508499943742,-0.36219540956900687,53.25552544628405,26.799646581345538,-5.584435940928798,-1173530.9976886213,300.53112023402304
50330.0,control,0.0,0.0,109.77049701686148,-0.3382533930865663,53.81224403863674,26.2499970792169,-4.848808144219084,-1174257.2297051419,300.07136391557157
50340.0,control,0.0,0.0,111.24526635988101,-0.3623610367882125,53.855918513324596,26.552471064343088,-4.576503035915534,-1175286.129943516,300.04673614831205
50350.0,control,0.0,0.0,101.59293873307594,-0.2009571944564136,53.82603426146522,26.302176413886407,-4.915874499956845,-1174169.09695727,301.3151559110834
50360.0,control,0.0,0.0,111.18458156948516,-0.36137366643945307,54.16042303242587,26.728268229693622,-4.209132579388628,-1176271.6041541789,300.6727769746109
50370.0,control,0.0,0.0,111.43751635086859,-0.36548634638302124,54.37643110769544,26.868551854969915,-3.6646962478402942,-1174606.5913227983,303.2666706293849
50380.0,control,0.0,0.0,101.08291563910367,-0.1922293577459587,53.47782063552787,26.027365807100512,-5.211469796608346,-1174888.7490204591,300.5432529684938
50390.0,control,0.0,0.0,107.01795335942005,-0.29267134390176147,53.368234062475025,25.877253488411046,-4.458314653652399,-1175850.2942842357,297.7578420676631
50400.0,control,0.0,0.0,116.22545099211247,-0.44190437462751425,52.838735140720516,26.47622424733963,-5.087554410593735,-1175867.394715039,302.54503523794585
50410.0,control,0.0,0.0,112.93687565366477,-0.3897167458807739,53.06375610300023,26.32397735605175,-4.253898722155782,-1174118.4802837707,300.4594215292719
50420.0,control,0.0,0.0,102.05374123009315,-0.20882906392782571,53.2111141040556,26.31746725407269,-5.4636625733670625,-1173727.9972894434,301.4622920766922
50430.0,control,0.0,0.0,106.00493045856328,-0.2757200739948665,53.440200079031,26.49088984810749,-4.790084851352574,-1174635.322175404,299.0024657510565
50440.0,control,0.0,0.0,102.2909621066083,-0.21287626348212868,53.90053332663846,26.3025918158817,-5.144610399098487,-1175189.075562751,300.0776078171476
50450.0,control,0.0,0.0,107.15931136886717,-0.2950295840519803,52.664852611876334,26.250199596413058,-3.5149518641448196,-1174652.5272569917,300.6159995479039
50460.0,control,0.0,0.0,99.03724625355677,-0.15707649826227682,53.49490246770959,26.164717789981903,-4.102911404376833,-1174216.7726108413,300.6387336131107
50470.0,control,0.0,0.0,105.13106145272943,-0.26102787681968703,52.92430516431111,26.549033916774793,-4.763134245471098,-1174181.6793618388,301.4357634078071
50480.0,control,0.0,0.0,111.44554730172764,-0.36561681214356895,53.19320639938535,26.44852250357887,-4.275193993760308,-1173622.044554375,299.7540306940348
