wavenumber_cm-1,wavelength_nm,published_fit_reconstruction_normalized,resonant_corrected_J,100_cm-1_detuning,constrained_fit_gap,unconstrained_fit_gap,corrected_charge_smoke_diagnostic
20372.5,490.8577739599951,-0.22570633103646284,-0.1054948027097877,-0.11639499498928634,-0.129703751855114,-0.139399273147249,-0.7122915067755559
20375.0,490.79754601226995,-0.22566169896299332,-0.10508997212243586,-0.11590396605692353,-0.12908248540442166,-0.13869499768534507,-0.710649901948845
20377.5,490.737332842596,-0.225621424337674,-0.10468710483701417,-0.1154156513771322,-0.12846513796316214,-0.13799535851496447,-0.7089707760003751
20380.0,490.6771344455348,-0.2255854571883143,-0.10428619187453139,-0.11493003459784773,-0.12785168126205093,-0.13730032097683534,-0.7072547141984332
20382.5,490.6169508156507,-0.22555374712249232,-0.10388722425177896,-0.1144470994421175,-0.12724208723010577,-0.13660985066189457,-0.7055023097873715
20385.0,490.55678194751044,-0.2255262433217255,-0.10349019298273475,-0.11396682970860783,-0.1266363279939173,-0.1359239134103644,-0.7037141635283065
20387.5,490.4966278356836,-0.2255028945357238,-0.10309508907992868,-0.11348920927208224,-0.12603437587690003,-0.13524247531080022,-0.7018908832396225
20390.0,490.43648847474253,-0.2254836490767334,-0.1027019035557685,-0.11301422208385022,-0.12543620339852363,-0.13456550269911424,-0.7000330833378723
20392.5,490.37636385926197,-0.2254684548139776,-0.10231062742382903,-0.11254185217218726,-0.12484178327352594,-0.1338929621575723,-0.698141384379653
20395.0,490.31625398381954,-0.22545725916820178,-0.10192125170010169,-0.11207208364272857,-0.12425108841110913,-0.13322482051376813,-0.6962164126050213
20397.5,490.2561588429955,-0.22545000910632923,-0.10153376740421176,-0.11160490067883568,-0.1236640919141184,-0.13256104483957454,-0.694258799483006
20400.0,490.19607843137254,-0.2254466511362355,-0.1011481655605962,-0.11114028754193801,-0.12308076707820456,-0.1319016024500727,-0.6922691812597488
20402.5,490.13601274353636,-0.2254471313016474,-0.1007644371996506,-0.1106782285718482,-0.12250108739097192,-0.13124646090246045,-0.6902481985097954
20405.0,490.075961774075,-0.22545139517717616,-0.10038257335884039,-0.1102187081870539,-0.12192502653111176,-0.13059558799494184,-0.6881964956910444
20407.5,490.0159255175793,-0.22545938786348874,-0.10000256508377955,-0.10976171088498683,-0.12135255836752129,-0.12994895176559712,-0.6861147207038338
20410.0,489.9559039686428,-0.22547105398262854,-0.09962440342927788,-0.10930722124226684,-0.1207836569584099,-0.12930652049123478,-0.6840035244546414
20412.5,489.8958971218616,-0.22548633767348938,-0.09924807946035634,-0.10885522391492591,-0.12021829655039307,-0.12866826268622739,-0.6818635604248413
20415.0,489.83590497183445,-0.22550518258745442,-0.09887358425323241,-0.108405703638609,-0.11965645157757411,-0.12803414710133126,-0.679695484244955
20417.5,489.77592751316274,-0.22552753188420308,-0.09850090889627486,-0.1079586452287553,-0.1190980966606148,-0.1274041427224898,-0.677499953274803
20420.0,489.71596474045054,-0.2255533282276983,-0.09813004449093046,-0.1075140335807572,-0.11854320660579584,-0.12677821876962408,-0.6752776261899508
20422.5,489.65601664830456,-0.22558251378235827,-0.0977609821526209,-0.10707185367010247,-0.11799175640406646,-0.1261563446954087,-0.6730291625748225
20425.0,489.59608323133415,-0.2256150302094234,-0.09739371301161356,-0.10663209055249423,-0.11744372123008519,-0.12553849018403532,-0.6707552225228304
20427.5,489.53616448415124,-0.2256508186635243,-0.09702822821386367,-0.1061947293639545,-0.11689907644125169,-0.1249246251499641,-0.6684564662438555
20430.0,489.47626040137055,-0.22568981978946048,-0.09666451892183121,-0.10575975532090912,-0.11635779757672964,-0.12431471973666375,-0.6661335536793836
20432.5,489.4163709776092,-0.22573197371919668,-0.09630257631527155,-0.10532715372025496,-0.11581986035646284,-0.1237087443153405,-0.6637871441255964
20435.0,489.35649620748717,-0.22577722006908568,-0.09594239159200077,-0.10489690993941052,-0.11528524068018264,-0.12310666948365845,-0.6614178958646761
20437.5,489.2966360856269,-0.22582549793732554,-0.09558395596863624,-0.1044690094363503,-0.11475391462640976,-0.12250846606444873,-0.6590264658045806
20440.0,489.23679060665364,-0.22587674590165896,-0.09522726068131464,-0.10404343774962277,-0.1142258584514484,-0.12191410510441206,-0.6566135091275135
20442.5,489.1769597651951,-0.22593090201732474,-0.0948722969863843,-0.10362018049835371,-0.11370104858837628,-0.12132355787281138,-0.6541796789473
20445.0,489.1171435558816,-0.22598790381526696,-0.09451905616107681,-0.10319922338223383,-0.11317946164602673,-0.12073679586015859,-0.6517256259758551
20447.5,489.05734197334635,-0.2260476883006123,-0.09416752950415466,-0.10278055218149254,-0.112661074407968,-0.12015379077689371,-0.6492519981989123
20450.0,488.99755501222495,-0.22611019195142368,-0.0938177083365389,-0.10236415275685784,-0.1121458638314763,-0.11957451455205766,-0.6467594405611637
20452.5,488.9377826671556,-0.22617535071773637,-0.0934695840019138,-0.10195001104950188,-0.11163380704650565,-0.1189989393319597,-0.6442485946609409
20455.0,488.8780249327793,-0.22624310002088838,-0.09312314786731231,-0.10153811308097478,-0.11112488135465322,-0.11842703747883974,-0.6417200984545456
20457.5,488.81828180373947,-0.2263133747531496,-0.09277839132367999,-0.10112844495312386,-0.11061906422812144,-0.11785878156952544,-0.6391745859703262
20460.0,488.7585532746823,-0.22638610927766167,-0.09243530578642085,-0.10072099284800277,-0.11011633330867698,-0.11729414439408573,-0.6366126870325736
20462.5,488.69883934025654,-0.22646123742869312,-0.09209388269592203,-0.10031574302776736,-0.10961666640660697,-0.11673309895447997,-0.6340350269952914
20465.0,488.6391399951136,-0.22653869251222164,-0.09175411351806177,-0.09991268183456013,-0.10912004149967237,-0.11617561846320477,-0.6314422264858836
20467.5,488.5794552339074,-0.22661840730684843,-0.09141598974469763,-0.09951179569038442,-0.10862643673206025,-0.11562167634193699,-0.628834901158786
20470.0,488.5197850512946,-0.22670031406505492,-0.09107950289413713,-0.09911307109696732,-0.10813583041333334,-0.11507124622017512,-0.6262136614590409
20472.5,488.4601294419343,-0.22678434451480906,-0.0907446445115917,-0.09871649463561195,-0.10764820101737825,-0.11452430193387841,-0.6235791123958175
20475.0,488.4004884004884,-0.2268704298615288,-0.0904114061696131,-0.09832205296704029,-0.10716352718135286,-0.11398081752410462,-0.6209318533258473
20477.5,488.3408619216213,-0.22695850079041135,-0.09007977946851323,-0.09792973283122651,-0.10668178770463288,-0.11344076723564621,-0.6182724777467453
20480.0,488.28125,-0.22704848746913553,-0.08974975603676813,-0.09753952104722007,-0.10620296154775742,-0.11290412551566646,-0.6156015731001593
20482.5,488.22165263029416,-0.22714031955094505,-0.0894213275314061,-0.09715140451296068,-0.10572702783137422,-0.1123708670123346,-0.6129197205846916
20485.0,488.162069807176,-0.22723392617812008,-0.0890944856383802,-0.09676537020508441,-0.10525396583518545,-0.11184096657346089,-0.610227494978509
20487.5,488.1025015253203,-0.22732923598584495,-0.08876922207292685,-0.0963814051787211,-0.10478375499689271,-0.11131439924513259,-0.6075254644715633
20490.0,488.0429477794046,-0.22742617710647858,-0.08844552857990806,-0.09599949656728415,-0.1043163749111434,-0.11079114027034961,-0.6048141905073117
20492.5,487.9834085641088,-0.22752467717423502,-0.08812339693414133,-0.09561963158225197,-0.10385180532847707,-0.11027116508766216,-0.602094227633839
20495.0,487.92388387411563,-0.22762466333028192,-0.08780281894071428,-0.09524179751294266,-0.10339002615427315,-0.10975444932980856,-0.599366123364256
20497.5,487.8643737041103,-0.22772606222826178,-0.0874837864352869,-0.0948659817262807,-0.10293101744769931,-0.10924096882235543,-0.5966304180462424
20500.0,487.8048780487805,-0.2278288000402445,-0.08716629128437918,-0.09449217166655773,-0.1024747594206612,-0.1087306995823391,-0.5938876447406043
20502.5,487.7453969028167,-0.22793280246311645,-0.08685032538564788,-0.09412035485518526,-0.10202123243675444,-0.10822361781690948,-0.5911383291086945
20505.0,487.68593026091196,-0.22803799472541236,-0.08653588066814881,-0.09375051889044209,-0.10157041701021718,-0.10771969992197616,-0.5883829893085427
20507.5,487.6264781177618,-0.2281443015945963,-0.08622294909258811,-0.09338265144721557,-0.10112229380488542,-0.10721892248085714,-0.5856221358995394
20510.0,487.56704046806436,-0.228251647384797,-0.08591152265156164,-0.09301674027673568,-0.10067684363314998,-0.10672126226292998,-0.5828562717554977
20512.5,487.5076173065204,-0.22835995596500344,-0.08560159336978218,-0.09265277320630506,-0.10023404745491596,-0.10622669622228702,-0.5800858919859297
