time_ps,phase,k_pull,r0_pull_ang,alpha_deg,cos_alpha,linker_e2e_ang,cr2_sep_ang,triple_product_ang,potential_kj_mol,temperature_k
18680.0,control,0.0,0.0,100.34382408017856,-0.17955471130774708,52.82946785993662,26.821099010510522,-2.9509644011959093,-1173484.3501219042,299.72918958426925
18690.0,control,0.0,0.0,104.68884321256836,-0.2535695908112348,52.38828720099539,26.29546694769276,-5.382298331690704,-1174067.0126734506,299.7499974212439
18700.0,control,0.0,0.0,100.07783207916525,-0.17498580553828585,52.70555777773263,26.531366639656788,-5.409755484545739,-1174399.927591227,300.5512142693448
18710.0,control,0.0,0.0,99.1463699889063,-0.15895713823328578,53.31036215632279,26.258871388762334,-3.3539992293438674,-1174739.1794318855,303.3066554097852
18720.0,control,0.0,0.0,99.64820015605811,-0.16759815817626242,52.14482381848832,26.25016511567023,-6.521454220471675,-1172528.7551023383,299.32433453581314
18730.0,control,0.0,0.0,104.28276253774517,-0.24670747270984195,52.88246557478914,26.4938689983331,-5.679712626818426,-1173927.276287958,299.21326834810975
18740.0,control,0.0,0.0,104.09940568077967,-0.2436049514580933,53.449265047963436,26.271646996630512,-5.310727607219752,-1174592.07633036,300.32629862077255
18750.0,control,0.0,0.0,104.9810176409103,-0.25849901517085216,52.22768645267534,26.574334587376487,-3.8191169876398092,-1176348.4040564913,299.6383496606057
18760.0,control,0.0,0.0,101.87452622991428,-0.20576911880003274,52.909681961429996,26.60678354658102,-3.4201990745284014,-1176961.9150156751,300.3166199996473
18770.0,control,0.0,0.0,105.98249615552788,-0.2753436777821026,53.49285609898137,26.436260896273605,-5.019179508020544,-1173224.5796312876,301.1985070379567
18780.0,control,0.0,0.0,103.06246930403638,-0.22601327127457982,53.1769982210264,25.961279622111313,-5.53449359560686,-1172951.53936903,301.6863677599344
18790.0,control,0.0,0.0,100.19918981494583,-0.1770708233855075,53.007417663087054,26.35962643997535,-4.609127645518272,-1173012.1755768321,300.55838190451425
18800.0,control,0.0,0.0,105.06543159746329,-0.2599219603053486,53.98206471219471,26.396967065780554,-4.643471745333901,-1173978.024961559,301.73336261834936
18810.0,control,0.0,0.0,97.28438726875983,-0.12679431903411553,52.07561018532197,26.267555663287183,-5.146116603166898,-1173987.244178798,300.3858557781933
18820.0,control,0.0,0.0,105.15857845674931,-0.2614914589309808,51.62045010948593,26.61608664310573,-5.615454940685683,-1174592.1788189746,301.01766713004946
18830.0,control,0.0,0.0,98.4154865557524,-0.14635041501459323,52.589542990865795,25.935743017562004,-5.83320478211027,-1174540.393008519,300.420001363315
18840.0,control,0.0,0.0,98.76489234965761,-0.15238027650085537,51.587364372176026,26.077357740531422,-5.3537526356263925,-1175643.4757053275,299.1784975688706
18850.0,control,0.0,0.0,107.00812970842783,-0.2925073920324297,52.0386632026943,26.43690744169024,-5.628584588148936,-1175065.7731091268,299.4995594038371
18860.0,control,0.0,0.0,97.47855782413218,-0.13015514816644985,51.72954525764788,26.1454397792218,-4.663551651126897,-1174324.2424491923,299.7397675806618
18870.0,control,0.0,0.0,102.92396121745675,-0.22365774369149657,52.483191080237525,25.85707094305327,-5.621959874854538,-1174737.2965018097,300.63371036165705
18880.0,control,0.0,0.0,98.65902520513093,-0.15055386508708202,53.648317880562814,26.56594365647172,-6.494840933496529,-1172951.5114464965,299.53020549745276
18890.0,control,0.0,0.0,95.48383768567015,-0.09556496177696179,52.682323372125246,26.208807774214772,-5.441413466412997,-1175202.0932558924,297.9491026791975
18900.0,control,0.0,0.0,101.45734036057056,-0.19863827514298085,52.63870635780895,26.42447634835722,-5.982534912635798,-1174875.6172137242,300.62407075633877
18910.0,control,0.0,0.0,95.74969278045332,-0.1001827265967878,52.98145741016612,26.348928883813187,-6.913461183030494,-1172408.5249346215,301.2500390797654
18920.0,control,0.0,0.0,99.47872758602531,-0.1646814126249257,53.214388290686166,25.9448233120985,-7.0626261955378515,-1171991.850996282,299.7770939403632
18930.0,control,0.0,0.0,98.00287114702147,-0.13922272407763459,53.5631749709816,25.920056665770293,-4.590655334218313,-1174946.9724840578,299.4612156555665
18940.0,control,0.0,0.0,99.24589293305087,-0.1606718154744367,52.29978054411602,26.29796428097501,-3.8670769457405516,-1174515.2002428304,300.6302295162056
18950.0,control,0.0,0.0,100.0873757961467,-0.17514980238943692,53.179502728202465,25.615078192910154,-5.058615753497959,-1172840.0501366705,299.0761403629001
18960.0,control,0.0,0.0,100.50753200537714,-0.18236478092898276,52.74993789858863,26.3305431751673,-4.314080021870976,-1174874.7532856222,300.76285298522674
18970.0,control,0.0,0.0,103.7242701923556,-0.23724966792789898,52.038945047400134,26.20249962640361,-6.028504568794618,-1172618.8211489022,298.60305060624466
18980.0,control,0.0,0.0,97.3494806346956,-0.12792116114427549,52.44579585390224,26.030632049016784,-5.120973369466832,-1175433.613542091,300.83675870312254
18990.0,control,0.0,0.0,97.54892153770207,-0.1313726817095458,52.30197995219527,25.884605053374525,-4.13836864850152,-1171924.3152897023,297.9102302149953
19000.0,control,0.0,0.0,94.84251529970942,-0.0844172497793394,52.69048141455245,26.408149899070736,-4.148520148837705,-1174480.5150093772,299.71814441835585
19010.0,control,0.0,0.0,101.09683807817417,-0.192467812668267,53.05239490981831,26.050441889276293,-5.267924810965825,-1174672.7413691022,299.34129904108204
19020.0,control,0.0,0.0,97.30835003297311,-0.12720916155150286,53.15770977203303,25.95060768224596,-6.015618623726687,-1172838.8971922062,300.83251294899827
19030.0,control,0.0,0.0,104.17058940590871,-0.24480972594035394,52.698416555045604,26.326219932868167,-4.980504616356142,-1174885.4717994314,301.28613216580055
19040.0,control,0.0,0.0,98.56807395984846,-0.14898437084769897,51.12938672856383,26.13099491838554,-4.9989871703580295,-1173783.2930001114,298.8109147918644
19050.0,control,0.0,0.0,101.06536447560967,-0.1919287361053999,52.278772565391066,26.370255320227017,-4.3808661246301295,-1174530.5365682747,299.7357970954197
19060.0,control,0.0,0.0,103.85442566211161,-0.23945583707451937,52.3058319028658,26.517219199456566,-5.809102893719644,-1175964.8140711188,299.1869864874413
19070.0,control,0.0,0.0,97.57842441472995,-0.13188312380797337,52.43602655185898,26.221357505925553,-5.747224572650813,-1173742.51921428,302.05396803104156
19080.0,control,0.0,0.0,105.68206220445228,-0.270299039355458,52.17497976406755,26.458676787180718,-4.290159498097942,-1174507.4188933298,298.5995435401665
19090.0,control,0.0,0.0,92.13656327984793,-0.03728142223539424,52.19530283089589,26.10376569633266,-3.7823997665012383,-1174481.3316263128,300.71366724957585
19100.0,control,0.0,0.0,97.58471602720022,-0.13199197321078224,52.49430157883463,26.66623126812677,-3.0939454507204216,-1173964.6836957391,299.42989211275733
19110.0,control,0.0,0.0,94.179719894551,-0.07288518848765764,51.754240731544,26.188155502339292,-3.5672160889895626,-1172285.674648203,302.8326095317792
19120.0,control,0.0,0.0,101.56598842576552,-0.20049639621511645,51.4871319720492,26.306294397489083,-2.875570791049376,-1174350.1214834563,301.9695338868623
19130.0,control,0.0,0.0,102.53158187072674,-0.21697772283687383,52.54944772511768,26.28535310779332,-5.292328787898529,-1173107.3278043643,302.1821128101952
19140.0,control,0.0,0.0,105.2461124825953,-0.26296575305345554,52.09712487455209,26.529304608545342,-4.319811716869513,-1172434.890438497,298.72275649384005
19150.0,control,0.0,0.0,103.13416526112334,-0.22723204536939487,53.10373194695367,26.4025837472894,-4.400090604026045,-1172959.7224443443,300.0158097681174
19160.0,control,0.0,0.0,102.9442168103178,-0.22400230086455405,52.64506040746975,26.03745857404915,-4.9438294244313,-1174325.5693834033,299.94833997872695
19170.0,control,0.0,0.0,102.47325611875631,-0.215983885877898,52.9710483636146,26.51913975518468,-4.362438602404842,-1174136.1612123419,300.9967904511106
19180.0,control,0.0,0.0,99.47735996991022,-0.1646578690673791,52.08732949137293,26.702993685043275,-3.226113594105655,-1175105.7184967771,301.93169433907053
19190.0,control,0.0,0.0,99.90577731900136,-0.17202843116885447,51.65685513220884,26.795943188617994,-3.3778552717973875,-1175689.349805696,301.9669540826558
19200.0,control,0.0,0.0,102.89183460050923,-0.2231111974990676,51.951449340466155,26.602821565772857,-4.772255269080984,-1173611.708389109,299.8290015276917
19210.0,control,0.0,0.0,100.6395422207669,-0.18462967166582211,52.19078826124743,26.543537350480065,-4.441588908108129,-1174067.7746894956,298.25043457448413
19220.0,control,0.0,0.0,101.7510027984775,-0.20365888649517977,53.43836546177781,26.194588873064735,-5.2964150421336775,-1174415.940136155,301.4072321155127
19230.0,control,0.0,0.0,98.55385460599808,-0.14873896145937285,52.60357468864509,26.16258658218917,-6.575284667204555,-1174124.9291299786,299.2337350728503
19240.0,control,0.0,0.0,98.43445144793033,-0.14667784286502206,52.31647838926869,26.031898703204053,-2.9786144889453148,-1174526.6338184942,298.63936397583313
19250.0,control,0.0,0.0,97.67378786956407,-0.13353280851045027,52.85179613361116,26.29980054890352,-3.3171545244617064,-1173482.3289607186,299.82755905712435
19260.0,control,0.0,0.0,99.37378459847292,-0.16287454393132814,53.0145205520512,26.049096636344984,-4.378757297225777,-1173349.0028505325,300.0465913516128
19270.0,control,0.0,0.0,100.9344499836769,-0.18968582680960958,52.93308333514758,26.830797872040208,-3.673577055311304,-1173467.6236081868,300.4774261082269
19280.0,control,0.0,0.0,99.43677806977664,-0.16395920765225963,51.53582892691377,26.28377390707161,-3.5952286316928044,-1172577.4710695948,297.4930635076133
19290.0,control,0.0,0.0,104.10229113958064,-0.24365379476481966,52.43799472035372,25.84817851699505,-5.309707021469196,-1173927.0411846265,301.36186318685395
19300.0,control,0.0,0.0,101.17113785049227,-0.1937401807001809,52.47015782399403,26.160911138424552,-5.438981849971735,-1173368.5038189106,299.65115955661605
19310.0,control,0.0,0.0,100.54567928757626,-0.1830193713701706,52.67375252769239,26.28545911384345,-4.499831031136419,-1174172.4363445863,300.5157330349461
19320.0,control,0.0,0.0,97.48735535290884,-0.13030738635847597,52.17406580267074,26.17344458900583,-3.213111243077961,-1175537.6086347383,298.75576363840565
19330.0,control,0.0,0.0,102.71594614379048,-0.2201176994996245,52.53054457203345,25.901818066152504,-4.881419704361105,-1174030.8668298312,301.11104579699594
19340.0,control,0.0,0.0,95.54627068794362,-0.0966495791113211,53.076959136641996,26.712098428089273,-3.1368035426363816,-1172111.5760926753,299.7099374052574
19350.0,control,0.0,0.0,103.99488992429521,-0.24183535624578337,53.37752554052086,25.54191852944061,-5.733584255084174,-1175369.7633990645,299.523161821495
19360.0,control,0.0,0.0,98.10184427796085,-0.1409330994616054,52.96474917490819,26.312934125954683,-5.046295379270374,-1174982.8356084302,298.66640688939367
19370.0,control,0.0,0.0,101.33976014346507,-0.19662659005368743,52.779637076190454,26.624754484233677,-5.119260088352176,-1172641.0609010346,300.78017848269906
19380.0,control,0.0,0.0,96.18408059930533,-0.10772313071483633,52.473913549623035,26.13884089760125,-5.06183160373322,-1174413.7308026906,299.5679862013744
19390.0,control,0.0,0.0,98.80936132486275,-0.15314729686557074,53.42885578790526,26.156167576223428,-6.980601524695479,-1173901.93119663,299.4169495441623
19400.0,control,0.0,0.0,97.67846992206557,-0.1336137934690086,52.46567540221276,26.310755315200076,-5.44135783954195,-1172955.2078598607,300.25581365622446
19410.0,control,0.0,0.0,101.54753060351356,-0.2001807774773391,52.324770114292804,26.775115481771277,-3.6066762521830142,-1174654.57233141,298.86612577427445
19420.0,control,0.0,0.0,105.55365472413999,-0.26814065204552295,53.79786521704727,26.58726951371347,-5.32990994740258,-1173905.7387241516,300.9510696711239
19430.0,control,0.0,0.0,97.97732006050428,-0.1387811027324569,54.214643479321246,26.330028471548957,-5.059788066060491,-1173609.1671360377,299.381024505892
19440.0,control,0.0,0.0,107.49629079454537,-0.30064405729137156,53.375739703208374,26.446458736941462,-3.9824210273529577,-1175663.174825687,300.40046997564104
19450.0,control,0.0,0.0,100.87293860305958,-0.18863163252790424,54.18919033912672,26.5586527097518,-4.573755817629394,-1171564.3396432549,301.8435061108474
19460.0,control,0.0,0.0,102.35577201156218,-0.21398134647403053,53.163428121712265,25.96680341414025,-5.851290272576549,-1175291.9541180227,300.0084747448386
19470.0,control,0.0,0.0,101.40681270544053,-0.19777389728346556,53.22530323788389,26.42523072142117,-5.452341436320576,-1172511.8630177192,302.9149839412274
19480.0,control,0.0,0.0,102.68964841718518,-0.21966995171728945,54.0878890468364,26.29310350749976,-6.212239642943931,-1173856.3735037427,298.73029536080094
19490.0,control,0.0,0.0,97.98770555404565,-0.13896060745985495,53.253390544256725,26.214740674255314,-6.627176160674211,-1175709.377065517,299.0195666223144
19500.0,control,0.0,0.0,104.04384962352616,-0.24266441170094502,54.12545485718889,26.362424642027108,-6.460178176266958,-1173635.8480638769,301.02239755217295
19510.0,control,0.0,0.0,102.27595658577629,-0.2126203633089427,52.93216744508294,26.155646215078416,-5.009652400804844,-1174587.4030875973,300.37754526676844
19520.0,control,0.0,0.0,97.37060299427127,-0.12828677842179337,53.495667779155355,26.19833712439286,-6.681954341025091,-1174288.0922985598,299.70890747078334
19530.0,control,0.0,0.0,100.78094100705529,-0.18705455405331683,53.67906663025944,26.411696118176515,-5.062888958200534,-1175423.333393244,299.297143767135
19540.0,control,0.0,0.0,100.25537992925908,-0.17803594363010153,53.86855248911012,26.382333352475015,-5.961968406765893,-1173944.7872527894,301.9470603323272
19550.0,control,0.0,0.0,103.50364975387672,-0.23350730356206623,52.92676085888035,26.20053960962587,-5.825792780841496,-1175467.4424112607,300.7053228500347
19560.0,control,0.0,0.0,105.78157308797265,-0.27197077376055223,52.483796899303144,26.865581058989513,-3.9452559519216823,-1172324.805091383,301.3580983064809
19570.0,control,0.0,0.0,108.112318867912,-0.3108807878980289,53.7840405524031,26.040189501475123,-6.014082334713416,-1174448.0023076702,301.2143183740856
19580.0,control,0.0,0.0,101.70540566085903,-0.20287968077731391,53.445856333360865,26.34772398904773,-4.760111475596968,-1171793.6408616286,300.02700705326265
19590.0,control,0.0,0.0,101.17948049621016,-0.19388302645478808,53.59090336359953,26.6556495252716,-5.294083446322425,-1172713.2815757282,303.68807052869033
19600.0,control,0.0,0.0,94.91831857369958,-0.08573546971178493,54.09778572858302,26.515940340312287,-5.291728691480949,-1174069.8473095316,299.68784125952504
19610.0,control,0.0,0.0,97.93642847861055,-0.1380742810540439,53.73742844253058,26.27628469987838,-7.069622663159846,-1174053.5618390646,300.6793891526653
19620.0,control,0.0,0.0,100.41733372616906,-0.18081669744564288,53.00924618048325,26.840930474134503,-5.788387606564016,-1174233.6604624577,299.16145517400577
19630.0,control,0.0,0.0,101.9863372085087,-0.20767843515048978,53.06659049880373,26.322316059777705,-5.684729889851229,-1173943.4397217967,300.07893490103993
19640.0,control,0.0,0.0,96.91309217655161,-0.12036368232453627,53.000414297195974,26.042652451687722,-4.478039160117348,-1174067.9516051095,298.7059854639097
19650.0,control,0.0,0.0,95.49670855807379,-0.09578857033563919,52.25104835058164,26.34131293480055,-5.825895161092297,-1173283.2018259652,302.49335795476264
19660.0,control,0.0,0.0,97.5081580677576,-0.13066735791479583,52.69875941497791,26.056202187103032,-6.130385970927989,-1175292.4586365093,298.1373197771969
19670.0,control,0.0,0.0,98.41412574400384,-0.14632692005547468,52.250590201048176,26.637568440106303,-5.999911860574967,-1173920.1726089008,301.5057653619894
19680.0,control,0.0,0.0,103.45818079918793,-0.23273558571099945,52.919986560414905,26.220632771396993,-6.614915376199421,-1172633.9390542004,299.5908450649171
19690.0,control,0.0,0.0,98.68662877005306,-0.1510301293471829,53.05544903201044,26.799197128149373,-4.765393559653404,-1174716.4717181008,298.31485164706163
19700.0,control,0.0,0.0,103.20565867641533,-0.2284470221170571,53.19469981434287,26.468013355377504,-5.501633533714743,-1172542.5042434558,298.6646083269542
19710.0,control,0.0,0.0,102.35543556573323,-0.21397561039364912,54.36973084091006,26.4899781008539,-4.69252672372798,-1176258.004564723,298.67713606710004
19720.0,control,0.0,0.0,101.0740826467701,-0.19207806583265163,54.25289565290303,26.359857265534647,-6.288663032843389,-1173807.1796300784,300.8422304689136
19730.0,control,0.0,0.0,100.7309479063402,-0.18619733956364626,53.8154057371956,26.751216331100924,-4.1365817867747525,-1173293.678505784,300.0340931555177
19740.0,control,0.0,0.0,101.63238360235493,-0.2016315454050799,53.91427581214975,26.27516931731314,-4.907561490155668,-1174985.8102461137,301.48413222518434
19750.0,control,0.0,0.0,99.97762986647466,-0.17326366350405295,54.47201511154236,26.67295789019634,-4.211830506770863,-1175087.7640737128,299.5342785638465
19760.0,control,0.0,0.0,101.63135443279046,-0.20161395189680137,53.73764342311713,26.74772515229439,-4.467418451273325,-1175405.9003037643,303.0294674802129
19770.0,control,0.0,0.0,100.75572719470759,-0.186622239251033,53.992418997342966,26.319325213793306,-5.8058585586328135,-1172942.2544870619,300.01490698989943
19780.0,control,0.0,0.0,98.694185755687,-0.15116050937577347,54.32675360421238,26.750417274635083,-6.158479429701909,-1173907.7672902308,301.0713798795386
19790.0,control,0.0,0.0,97.51576174044648,-0.13079892807475496,54.099742721796645,26.201934625368725,-3.7851848601955673,-1172516.8871475905,302.3384015704466
19800.0,control,0.0,0.0,103.4052829500996,-0.2318375971856521,54.253640328333496,26.345072140988936,-6.243004906584101,-1173819.9649243634,300.5098969992963
19810.0,control,0.0,0.0,102.0178901853764,-0.2082171000653766,54.20267131234525,26.161973662324755,-5.7063750269699085,-1173768.489981711,302.7719290166152
19820.0,control,0.0,0.0,98.70130956698776,-0.15128341347675378,53.41164449884581,26.332933651224085,-5.685018166795107,-1174699.9683029745,300.3484036564418
19830.0,control,0.0,0.0,103.8210048390313,-0.23888946286442006,53.64565382725301,26.265352081362394,-6.420960674011874,-1174258.264180787,300.84325750995527
19840.0,control,0.0,0.0,101.91309462749803,-0.2064278127232275,54.51533473929406,26.09060580997318,-5.550350901328247,-1175738.3234903384,300.7147094301279
19850.0,control,0.0,0.0,99.30868682740767,-0.16175344013124004,53.24236682283611,26.44876368201644,-4.997637865179732,-1173211.674821604,300.6021968630696
19860.0,control,0.0,0.0,100.86002134783732,-0.18841022637508942,53.32859608879874,26.16875679760448,-5.754827192930025,-1174200.5036122575,299.0272979486478
19870.0,control,0.0,0.0,99.51229370261568,-0.16525922500972634,53.57837098643509,26.227869966047773,-6.074231220998858,-1175293.6652805805,299.6876994740224
19880.0,control,0.0,0.0,96.16951321211944,-0.10747035785727062,54.635585692010864,26.3514632687981,-5.750707723888071,-1173564.6933836415,300.94529936928075
19890.0,control,0.0,0.0,100.52365559277021,-0.18264146441653972,54.458460257352726,26.17175857909585,-3.869522886212219,-1174784.7445220072,298.30505262043926
19900.0,control,0.0,0.0,99.04719401462476,-0.15724796182054468,54.36207647647008,26.32923761720192,-6.470479183332094,-1173865.5060119573,299.893758374747
19910.0,control,0.0,0.0,102.72349429223243,-0.2202462064860259,54.36827068096705,26.37300059275784,-5.425473493201826,-1173519.866154166,302.58002068521625
19920.0,control,0.0,0.0,102.53056554198893,-0.21696040710697403,55.25428676745965,26.439237956518653,-6.64652240729146,-1174568.0300743766,300.7260460056293
19930.0,control,0.0,0.0,106.25810851868235,-0.27996487781826734,55.58027963610931,26.550198898428565,-5.664810900216734,-1173381.9657007921,300.86085146824007
19940.0,control,0.0,0.0,105.99887454449818,-0.2756184737925236,54.177411143760395,26.15533542682064,-5.840249764356194,-1173866.1144168247,299.6709827903283
19950.0,control,0.0,0.0,100.17583666801917,-0.17666966006431342,53.56636508339374,26.59178435038228,-5.620825668372906,-1175004.9778134767,301.23613004099474
19960.0,control,0.0,0.0,99.93435292377703,-0.17251971294300072,53.598393112099814,26.517168755745686,-5.565561485720972,-1174191.0508210585,300.5542567208345
19970.0,control,0.0,0.0,99.70628376566688,-0.16859748301693728,53.4346459792766,26.385078030928348,-4.53819748395534,-1173064.8250700366,300.51595622889636
19980.0,control,0.0,0.0,96.55720585536412,-0.1141951696510133,53.194349536726584,26.25302145252907,-5.436463899229365,-1174011.9896867052,300.57924881389835
19990.0,control,0.0,0.0,99.94797978036652,-0.1727539755155211,54.13431918680927,26.4358604253179,-5.184453238921942,-1173465.8575329818,300.42006072491455
20000.0,control,0.0,0.0,97.90787264008713,-0.13758064419672977,53.59938805908031,26.14830602310842,-6.428952601532643,-1172996.0403559022,301.9638980721387
20010.0,control,0.0,0.0,103.89982598256373,-0.24022509423817193,53.755783882506165,25.962245592969197,-4.895823540109573,-1173959.9855859969,300.15588214464753
20020.0,control,0.0,0.0,103.52224148121729,-0.2338228076954803,54.55936046735925,26.136543128074177,-6.408437883582076,-1174054.072135955,300.89144089264744
20030.0,control,0.0,0.0,101.51648295357103,-0.1996498326763331,53.80586984723316,26.267350786608528,-5.104241113527077,-1173717.1913756058,302.5484223258305
20040.0,control,0.0,0.0,100.47053995993159,-0.18172993663097514,54.62288216310222,27.167854300926535,-4.646518774657288,-1173891.9760016892,299.8967081182673
20050.0,control,0.0,0.0,105.86743878444202,-0.27341261649209475,54.578848215374336,26.42872470321958,-5.746282058583714,-1173693.8014692627,299.99058010505115
20060.0,control,0.0,0.0,97.58691720512641,-0.13203005478999524,54.33072075726147,25.943955217364618,-6.78212074672275,-1173761.2409068923,299.93089429291507
20070.0,control,0.0,0.0,92.55019342258397,-0.044494577206115035,54.04743339996593,26.308173722180513,-5.092875686299523,-1175515.0090554096,302.21140591085816
20080.0,control,0.0,0.0,103.68555832597596,-0.23659325496340428,53.11569890995447,26.547873029040815,-5.927282278143921,-1172596.539831331,299.58912384209776
20090.0,control,0.0,0.0,101.12824264040773,-0.1930056488294534,53.45496218183454,26.117198750493444,-4.058238296920928,-1173316.2528703213,303.91857125560847
20100.0,control,0.0,0.0,98.8275000307375,-0.15346013474749726,53.41143161662952,27.02789063398525,-5.078999992891472,-1173129.208249297,299.5365034078115
20110.0,control,0.0,0.0,101.0310858736851,-0.19134154992650146,52.86532014350748,26.35368919035444,-5.418707730155877,-1173173.101605866,299.99680843235086
20120.0,control,0.0,0.0,103.4474348685341,-0.23255317991281726,53.23077619698372,26.805321615930566,-4.185567238758399,-1174200.9572019074,300.398654331821
20130.0,control,0.0,0.0,96.97839122413207,-0.12149500163690503,53.5388812276857,26.66459953889635,-4.459832175009168,-1172829.5137455128,299.78254927442237
20140.0,control,0.0,0.0,96.33464371407531,-0.11033528638142887,54.07183439123317,25.896798485754186,-5.508769595024567,-1173791.3841708563,299.9029967992864
20150.0,control,0.0,0.0,101.86172141573995,-0.20555040997299118,53.36623528615875,26.15079631643268,-5.477001792871913,-1172292.5542607363,301.8752188520152
20160.0,control,0.0,0.0,102.05809837135091,-0.20890343312443554,51.63670431668756,26.175157465829752,-4.711505855107399,-1174166.7404551934,301.11560470885456
20170.0,control,0.0,0.0,99.20630296643992,-0.15998977913368279,52.6604660877301,26.497567752720716,-4.384496099512872,-1173470.7207501903,300.2539487949021
20180.0,control,0.0,0.0,108.049851506363,-0.30984436582664104,52.155417561274504,26.78153426508152,-5.450142639378572,-1174087.254468156,299.093318853606
20190.0,control,0.0,0.0,99.15621265919624,-0.15912673870222946,52.675340850067485,26.227285288472114,-2.7770998334855204,-1174168.969492767,299.2033236046064
20200.0,control,0.0,0.0,106.80776128071376,-0.28916147269821535,52.89967149993182,26.65354117871213,-4.127697352355263,-1171432.136970574,298.56706086664747
20210.0,control,0.0,0.0,104.58970183634057,-0.25189542116208435,53.22492187465706,26.53020942887126,-4.411912639224998,-1174760.4239317924,298.98195742552207
20220.0,control,0.0,0.0,99.66743058029995,-0.16792903553575,54.901459830943594,26.5614627881636,-4.628113664207087,-1172448.4223546628,298.9110761297635
20230.0,control,0.0,0.0,100.73823334486407,-0.1863222693096674,55.10514918092945,25.92513443273026,-5.339640172870492,-1172527.681271419,301.2662561057281
20240.0,control,0.0,0.0,104.1268241773821,-0.24406905026064987,55.01640354030886,26.598122864225648,-3.778754108984563,-1175039.449005423,300.56680958916996
20250.0,control,0.0,0.0,100.9890138003688,-0.19062076941643136,54.98992912921795,26.43174444803195,-4.3938578984362895,-1174656.8803026956,300.06793077339466
20260.0,control,0.0,0.0,98.8735117614778,-0.15425362904555953,55.37416021526284,26.16848102881674,-6.208900173262345,-1174527.486456165,300.22223962389324
20270.0,control,0.0,0.0,106.59863742185333,-0.28566557699986617,54.7066059843087,26.87510485595829,-5.280916187849661,-1173450.2572092284,300.81167804143445
20280.0,control,0.0,0.0,103.45817727204297,-0.23273552584114912,55.38998113590845,26.841888948979136,-4.293488145324368,-1174741.7688256036,300.17107314919133
20290.0,control,0.0,0.0,101.50744646937193,-0.19949528904730643,55.0436988755694,26.03902371160106,-4.604639573941729,-1173142.4069041014,299.0792864479956
20300.0,control,0.0,0.0,104.66690176490741,-0.25319913763791513,55.61001478146518,26.424970344425642,-4.520485960038357,-1174305.4307160843,301.16500073774563
20310.0,control,0.0,0.0,98.11015806417062,-0.14107675266530384,54.89044956326801,26.116114463982903,-5.639791953908168,-1173259.291480668,302.06828808527376
20320.0,control,0.0,0.0,99.2252435089377,-0.1603160869714825,54.78299612896008,26.48014628898944,-4.126888316377665,-1172556.077234218,300.0115728877632
20330.0,control,0.0,0.0,100.10341090364342,-0.1754253347313222,54.972537679145816,26.28832606202065,-5.678468104259633,-1175518.142372042,301.3437858784602
20340.0,control,0.0,0.0,101.3620165642592,-0.19700743992707126,54.6644137222064,26.596228156978558,-4.809992088607829,-1173607.0170806516,300.31501474741594
20350.0,control,0.0,0.0,98.40031707312359,-0.14608850316356356,54.47380471207081,26.15755351831459,-5.138632043789917,-1172268.2966359276,301.0172974098645
20360.0,control,0.0,0.0,96.89970289326591,-0.12013169089902848,55.05118957240149,26.358661838653006,-3.2055551284586414,-1172908.609861035,297.90536165885516
20370.0,control,0.0,0.0,100.92447189531778,-0.1895148351694602,54.92914806885244,26.50183222806714,-5.103897849714211,-1175421.42323686,300.28612475592234
20380.0,control,0.0,0.0,101.80305116316516,-0.20454817902341824,55.25868916799884,26.39253195872119,-4.901169539483639,-1174179.3007291984,300.5397984549635
20390.0,control,0.0,0.0,99.62565625321004,-0.1672102452941525,55.61351857857524,26.199989574843993,-4.320031261284704,-1174423.0043554194,299.7288714174015
20400.0,control,0.0,0.0,103.46069433562575,-0.23277825031979082,54.634800540814574,26.89725539018549,-4.580158632287173,-1173178.5651662778,301.28278783467493
20410.0,control,0.0,0.0,104.04760029479041,-0.24272791611684802,55.11097474771356,26.758063135244623,-4.839984053136071,-1174442.6424797643,299.42657221886174
20420.0,control,0.0,0.0,102.49868136822667,-0.2164171449494583,54.27802118367001,26.22613271024413,-5.097629436236787,-1175199.7937399764,299.6566335300797
20430.0,control,0.0,0.0,100.72755491130553,-0.18613915590135183,54.59745398213121,26.480347787144282,-5.039510750241079,-1174126.004784355,299.7894402011715
20440.0,control,0.0,0.0,102.54251574549092,-0.21716400472128727,55.04642090594079,25.90928091489158,-4.512512689293226,-1175006.0794021375,302.2046325409846
20450.0,control,0.0,0.0,103.42284752347302,-0.2321357935553273,54.753870761183954,26.48803991255949,-5.232414334432226,-1172626.53112288,299.0194206342036
20460.0,control,0.0,0.0,108.72984963678331,-0.321106419400146,53.32852541055191,26.87409249222114,-4.383703967528543,-1173485.3669508882,297.4569719236037
20470.0,control,0.0,0.0,106.7008112062326,-0.28737408088219857,54.131669036582316,25.81169694549251,-5.402426055018917,-1173357.6886367258,299.70907529284653
20480.0,control,0.0,0.0,100.47354185130447,-0.18178145684846397,53.993392808786915,26.319007913397286,-4.601928539800241,-1173122.8280293718,301.76159681633743
20490.0,control,0.0,0.0,104.52261933272659,-0.2507621916311545,53.485816422990666,26.659611054497738,-3.638815240859971,-1172490.5544780958,298.8529744790968
20500.0,control,0.0,0.0,102.74579467652856,-0.22062584747972752,53.58978485530709,26.27554147922365,-4.929379182845249,-1172578.8334065918,300.9668703651599
