frame,J_cm,J_pda_cm,angle_deg,separation_A,aln_A_rms,aln_B_rms
806,32.00506133338512,26.811566862149405,98.97010961394514,24.75862155222819,0.5735339337838221,0.45672880825112255
807,34.331794079383535,28.403653775959533,105.50781434571644,24.49129906816601,0.6118012264976735,0.48008695907780286
808,32.77527286507878,27.601698132478685,98.61681995350705,24.52671946472341,0.5616716293219332,0.49656447160604605
809,33.083987442512374,28.239203516844004,98.85432163612755,24.49708371841696,0.5186437963520208,0.389978624633748
810,32.09375922031949,27.440604351509627,99.0509493758717,24.88270175234156,0.5129746522377544,0.45062646027178804
811,32.57282457813639,27.010001555273558,102.66229626889964,24.736314033883062,0.6608215689938385,0.5358510073641909
812,32.38281476900882,27.29289604440618,101.41174652967138,24.813474145068426,0.6078514882548497,0.475311444996983
813,34.134277983004075,28.90608515270301,100.62085968409025,24.367420242626125,0.4544246663445845,0.5210590322788701
814,31.534311236355535,26.91012451026755,98.28283857442875,24.887299614414744,0.6033759201891736,0.5214573345318941
815,32.69147243368629,27.809585329978372,97.9230793639102,24.549037396965385,0.5808978660742735,0.4014453436875461
816,34.7082996328839,29.030145384022685,102.39088753545883,24.31941623034153,0.6166738671442301,0.5145487894340014
817,33.06328731080498,28.042058503293543,96.91325092985974,24.55431636980762,0.5306110646465144,0.4422804625351938
818,32.484939621969815,27.13427438839352,100.22807867139241,24.72061135818469,0.6240188454260261,0.4725009732607282
819,31.78101502834661,26.754163543133796,98.73879848578885,24.87721644018312,0.6131610171633153,0.5599171740846514
820,31.790760151888083,26.78437435078389,99.56982300395687,24.896664997100917,0.5851638864206011,0.5244590458479716
821,32.34611128877451,27.57507237693055,99.20090279272335,24.80849005795422,0.5322981498300675,0.4939934083635133
822,32.72902090549889,27.604026718277503,101.0424487951901,24.776508504808593,0.5759946012319183,0.5512202496283606
823,31.16799814342126,26.655073961611652,95.96970477404119,24.910622100089626,0.5786763720107104,0.4985801691375798
824,29.77758585213171,24.99228089409703,96.65915625724631,25.30468434252236,0.5291824406350444,0.5471033592560501
825,33.92430503317697,28.51687723172049,101.61359378871151,24.524735730427388,0.5282588217094837,0.3954234854715848
826,32.87310378313827,27.527002792476452,101.07458470388735,24.696006832876442,0.5494616294590281,0.4928815574173446
827,31.750973683470793,27.533752714170067,100.08676802337875,24.925419137046646,0.5282697031812655,0.4399634156427085
828,30.682317728330442,26.103402274602043,97.76036475566981,25.162913076525744,0.5349701146059214,0.6078230042334171
829,32.39700873184108,27.448770135777014,101.43432539968146,24.82579322875935,0.5582267377693936,0.474617506471303
830,31.143239348438907,26.362630104807348,95.11621101855418,24.839958626545805,0.5003477824692085,0.5088379899815335
831,31.21601597741758,26.366135026005907,97.92320172519999,24.922479715702956,0.5196393576017927,0.43456639249135365
832,30.07097668685613,25.53857805154664,97.54916959770816,25.281592334413926,0.5890628118263341,0.5539923749338986
833,32.4270958570517,27.788758327012417,99.68983310306304,24.720999490383615,0.4764795192482964,0.522148833935448
834,31.809193832839433,26.94847685736744,98.88119218481992,24.76876560388705,0.5207586672373586,0.5702423392853965
835,32.4006102914909,27.047729076734775,100.51228891017095,24.72160062014887,0.4631582344235572,0.5389792780629025
836,32.670218221553625,28.031475165508596,100.1606050037017,24.69350695974536,0.5618342594810479,0.4950767522715724
837,31.518334261256335,26.496690037908245,101.78846551157396,25.0861548167288,0.5263846623058142,0.5337835706793378
838,31.95139536965403,26.770457390009064,102.19676562646511,25.04025676029053,0.6590709761065024,0.4708873517936391
839,31.901104001218656,27.24726342265152,100.66608309307168,24.80936425701864,0.548326066881534,0.47495260437490566
840,32.58352412056033,27.669150536950124,98.76557339930658,24.714334259873603,0.49132906455089903,0.4236304217932322
841,33.54216474350537,28.458386877351444,100.62852719392356,24.579954335120956,0.5053031978148923,0.39303212812548577
842,32.790871323558456,27.989482025995947,102.34114336198358,24.833994914772305,0.5783363815265201,0.5292889220031947
843,30.377221160954512,25.570034788668643,101.56930865433527,25.276285746258964,0.4177429281424053,0.5148847186006029
844,33.48217190724238,28.296884541971803,103.09234321816977,24.623219667105925,0.5015762136493269,0.3931656184602967
845,32.88054689537204,27.656867898424153,100.29806683710113,24.71989997134653,0.4760997957760634,0.4938627513579469
846,33.169581531594964,27.61340315305874,105.49392895883273,24.700236086101867,0.5192995820331237,0.5137028122555921
847,30.75585217327041,25.88400823655483,102.46668767590826,25.18356695291686,0.5395861949657063,0.46631758508899873
848,31.768687485937093,26.793289519221013,101.90223627592809,24.86501537279087,0.5122107827577184,0.4559236490509996
849,35.33435669227289,29.70375213592239,105.80471587864896,24.270798454053384,0.5095440995380203,0.4851069349182781
850,35.071923923491056,29.63433378522773,104.91510249415006,24.36763452087528,0.45258229240403314,0.5156610911925463
851,32.27854712128316,27.214413085318583,101.21287359321687,24.809539411018758,0.5452744061967769,0.47233412828998067
852,34.848251401413336,28.999130291479297,101.73242752093245,24.263503384493916,0.4943518400582345,0.4346254643990915
853,31.238665475328023,26.774015974683202,99.56320919053721,24.992528950177572,0.5595314743444949,0.559400207767067
854,31.8401264791754,26.99116541634867,104.37025684306037,25.08593538093854,0.5273301625725888,0.4357325257286336
855,35.40222532772049,29.95078744087307,101.29485015961133,24.22243648627142,0.5154370403960986,0.4279465853687185
856,33.7112739817736,28.392240061878805,103.24077406125349,24.677359609915257,0.5476387925068128,0.47362129118357627
857,33.591002577077646,28.550756296848842,102.3565183285892,24.593978903132534,0.5487575613919146,0.5255036480221998
858,32.66826748409734,27.5975076273426,99.76695685086796,24.68757730174631,0.4516484744829732,0.5542574873611213
859,33.58261127983138,28.49151107430889,100.16343540271521,24.49340836433882,0.4956892967867939,0.5428341454217172
860,35.45213273030124,29.457736422567162,104.69278289186225,24.30301797169794,0.5241515250512896,0.4861123239320454
861,35.11208835583334,29.90714171035927,101.60414404357547,24.27785470629947,0.5070422492961535,0.48703614398469736
862,31.279405064230552,26.66059266959195,96.59071215379143,24.89887313110882,0.6353897264263053,0.536175687733223
863,31.44729318994993,26.338193365692632,103.57300544905944,25.29937717693817,0.5805489318244954,0.5185379130030436
864,32.05378395733329,26.956347409826105,100.29086141368019,24.755644285124475,0.6340829548501151,0.4378294058185228
865,34.65797638267096,28.85073607572804,103.00352589896686,24.37326824267984,0.5433318474751987,0.5139145708852934
866,32.58582294973636,27.48911289126505,99.19519611528032,24.67963676554894,0.5291268347733473,0.4737380026807173
867,35.08637885697813,29.479771582430015,102.29811685425483,24.28773994978871,0.5930706087310615,0.4952524073312437
868,34.02652202908067,28.957051651445234,100.33244448480077,24.436196905941536,0.6202880139649859,0.5208466561863797
869,33.5870597776071,28.485683447517726,100.25724361253506,24.4264688323059,0.5494408749848256,0.5662847269985453
870,34.86779504283035,29.552105619102548,102.05812815631518,24.34242992813233,0.4883782882525069,0.5529594330156499
871,32.06523666657066,27.496298543936938,98.75544396482634,24.689648618786283,0.5402500610869256,0.4981069654425717
872,35.523173787895054,29.732056797483917,105.32499123035517,24.21273425880342,0.60365113001835,0.42877701653764316
873,33.40286397318171,28.230890189040853,96.63068455326852,24.27883664196076,0.5580639340322314,0.5302987279622547
874,33.553646998006336,28.594938434876866,98.1190108348593,24.467294371855676,0.49563310478394235,0.5107502893529858
875,34.388585679739336,29.020968876636633,102.3853347864769,24.361722972539916,0.5470912466441211,0.5047710540300709
876,33.59651609174264,28.268178648210814,105.29829257069457,24.71122476787177,0.6000858513076308,0.4889208082679735
877,32.22059927460034,27.170980282945415,102.9643208359072,24.790646282613064,0.5470371369776245,0.550525610469865
878,34.29816613109839,29.251430181312063,100.5222306596836,24.386829462299765,0.4823225542755885,0.46496269067718565
879,30.464306048941303,25.391706899279683,98.01839510454576,24.951534887552615,0.5533483959624675,0.6425421852479817
880,33.147115085777976,28.09407716408415,101.73665299539381,24.620814506677775,0.5066139212492409,0.5385252285922937
881,32.10661433671154,26.849112358791533,100.51135958739742,24.792950625033786,0.4039858249229965,0.5492097763167995
882,33.363606884771315,27.88033834672197,103.5313756753681,24.672470812917012,0.4725870770826193,0.5997223640424396
883,32.46235937487783,27.248686361479503,104.57506104525164,24.96062001422182,0.5458483054560023,0.5652963132058955
884,32.6907886998941,27.40160029979807,104.44568375974022,24.753065990890164,0.600352778650235,0.5584348051770531
885,33.03845900091853,28.048179228503056,98.44626241466447,24.404690542634516,0.4640293185228608,0.47065434595514427
886,35.915165894014635,29.862076484584755,105.49637781898304,24.217866019100608,0.43420089756108793,0.552913872522951
887,33.15635589935155,27.431270907747443,102.82977092504976,24.69496608010625,0.5376887143722681,0.5415617365892695
888,31.882728429642174,26.680774737771568,99.99014638841909,24.782281963519363,0.5299984159566783,0.4781628085707242
889,34.1518496248445,28.697565811833446,101.08073537634588,24.33332164740846,0.5638677358069085,0.47200280382439974
890,31.790228460889985,26.87984406790662,100.93280433078122,24.94643289875002,0.573896164372489,0.5665307350689429
891,34.93009969932746,29.252028913391296,103.46738732106378,24.424359999155048,0.5214742321847466,0.5129607767756805
892,35.23108696013299,29.459435441047788,105.14576910069161,24.24024189616314,0.47257334431539116,0.5393352468845869
893,32.79680764254639,27.644118813729882,102.87604311941108,24.82167947245942,0.60805482330551,0.49055080369276655
894,33.57270766162957,28.162681195737132,101.8306108589599,24.59561643701203,0.5445050996223535,0.5788942259340581
895,30.63603679029988,26.22229779836649,94.73947529618441,24.884052833861656,0.47941250415043674,0.5882193469046024
896,32.777604222024735,27.419071560066673,99.59261667252105,24.607738310035053,0.597462123740683,0.48829006337318737
897,34.299920860883425,28.73183441476307,102.82925415545108,24.484497591855476,0.5324840650595144,0.5058639547118096
898,35.22014392502736,29.42007727013704,103.6563219790059,24.220689150595177,0.46875959694633024,0.49949019364373465
899,33.21322533656936,28.00828859974169,96.54258188730621,24.403821119696644,0.5052232749711333,0.46366688714670795
900,35.06017085173081,29.143928301095062,101.60461965972809,24.261404975451388,0.5402908248679302,0.558688650432267
901,33.469814905770704,28.15519762644022,98.19566063184334,24.552714014014885,0.5739676282718918,0.6009364726530386
902,33.130504364771035,28.036742039317968,98.6621726258215,24.627019388615132,0.5553247338829475,0.48307786815798454
903,32.783038040310394,27.48844997880342,100.45919758097585,24.774874757944886,0.5668692875246197,0.5515779187297061
904,33.10138550328031,28.14987691946678,101.6729483865744,24.685052582359162,0.5312200020216165,0.44683285981395576
905,35.43326904749974,29.7444667656936,101.18871659686288,24.12280913162526,0.5650141046460206,0.47780123176361305
906,33.320376141393034,28.00332853469144,103.18122175900967,24.81371074334424,0.49163863954746073,0.5380013371055453
907,31.607462702320674,26.778287580557038,102.44704057559946,25.1731673772287,0.47777684995473624,0.4863912519958781
908,34.924652698872244,29.603190423826753,106.83667227629195,24.56137219113321,0.5362605170585403,0.4838812175167907
909,35.14125956365358,29.406780745743006,103.84087813523043,24.460668447580712,0.5036279321379771,0.5649114060282104
910,31.709854723809958,27.360831438100885,98.27059192344923,24.894334626065937,0.45431853550410456,0.5551628548888226
911,33.260065326833235,28.070847364570145,104.33042693222352,24.798799905454608,0.6222859624865996,0.5005480948712192
912,32.79714819361023,28.223202605295466,101.07189194025749,24.76240816217841,0.4580542727619294,0.5400398948307032
913,32.39891141090706,27.370386999125238,101.33619184915317,24.69574226752629,0.5854532713669952,0.4372858833861723
914,33.61080190374809,28.608620644578476,97.69065083543602,24.342249489804285,0.5795341806182343,0.4680256483858155
915,32.02124630828568,27.625969642124478,98.12930826525492,24.74433725831709,0.5364338177364296,0.43410292430196573
916,31.530298904665212,26.669765547757546,99.80637956048041,24.927859722195883,0.6095693843221833,0.48472959372473173
917,34.295523500942195,28.909117625486882,101.29580688210221,24.294170948279508,0.47657756004411067,0.5094011248406715
918,31.204185982327726,26.27342716524214,101.57984417402622,25.012893078820646,0.5820280773632529,0.5145435147212368
919,33.370169604154356,28.212384453453264,100.21776162914563,24.552628992251478,0.6257023637679424,0.45394607673112797
920,32.06251888933305,27.280960622601473,99.02477207425926,24.801475738727824,0.5893034618537378,0.576162199621354
921,33.50634772843798,28.216068809316695,103.67466021967716,24.62760861314938,0.5585153579149257,0.4960525554063078
922,32.17313107949494,26.940745197177748,100.7716279494449,24.843661934497383,0.5025054584359091,0.5067947914410814
923,32.6870302576265,27.716016366596342,100.31981808400356,24.699261393398988,0.5397926017545203,0.46935192401827197
924,31.755842217461037,26.360261836863113,100.99785854241219,24.78827534434161,0.611748689917385,0.4733052283687279
925,30.42861093895208,26.082210527164754,98.69307274304406,25.165945695177385,0.548167288280408,0.4869940253426875
926,32.214198344994436,27.31215864880826,99.70789523390846,24.91254231666569,0.5710476295708763,0.5064601396809854
927,34.719785534427466,29.06926496998807,103.83553582686982,24.448771130620425,0.6074711833967398,0.523853173138404
928,32.70040518543629,27.756798715823148,97.32771664803272,24.611705405439995,0.4909518194169394,0.44991642430786605
929,33.63574562210972,27.835841717425478,103.88165513278126,24.73017847253971,0.6341464371354665,0.5343563014588555
930,35.051051727192245,29.480280513012307,99.33768927113408,24.08491133226169,0.5331640525190418,0.48348656420066755
931,30.6970589140313,25.823744100544456,97.20988882628086,24.906296444826502,0.5127126101695376,0.4818835884910618
932,34.06015400813599,29.24258576577106,100.29830084910303,24.402738212051293,0.4577392618758841,0.43774395512661823
933,34.58895383301371,28.8547283258455,102.60707647563976,24.362793006187594,0.5951208645102428,0.5727070413395214
934,34.42184778249454,29.061473033707912,102.02718476933866,24.532508891414405,0.5104807740101371,0.4372209596873569
935,35.66275562878695,29.70533456567259,107.10650902235301,24.433282609436816,0.621804012554869,0.5565169324030935
936,36.45658235521808,30.295868873658538,101.86138525997535,24.063698888514605,0.47015608569926953,0.555059663282933
937,33.58245028265843,28.33879282515107,104.1721163790022,24.751095639551615,0.6202200693133157,0.4820278770429246
938,34.977907675312984,29.42426153394591,101.93128049234188,24.358882372266493,0.4678316047594199,0.40781850431981304
939,32.517395963078535,27.645268894994487,98.41389586019544,24.74587447719707,0.5743909303850461,0.43784710632718954
940,32.0281949058449,26.77259218979773,103.12957242857762,25.027288787988457,0.5070647045552624,0.4132503336648819
941,33.71936800022815,28.189703745966455,103.60050809331337,24.70144310638919,0.4323462290172742,0.5152335811607722
942,35.38530476810016,29.79199196137882,103.14320260067583,24.324202734216772,0.47679609263080375,0.44490415556367535
943,30.478781746310073,25.630367705761813,100.87782505823563,25.285077443239782,0.4611645696467094,0.4891584620998231
944,32.7783065561422,27.745289790994303,100.41236590975419,24.708340067469802,0.5728987965430437,0.3785785262763627
945,34.54786316893347,29.243763795166007,102.20607864243391,24.512779003266715,0.491321921765797,0.4597002378636947
946,33.50921858367563,28.224906274311127,102.49609788206114,24.585895961930554,0.49531641825064116,0.5157318533378464
947,32.68396339736368,27.397944827344087,104.8077421525908,24.829601862682793,0.544916181336603,0.5342569982911404
948,32.84798792600152,27.66066984513713,102.4396714104784,24.731202395617906,0.4662915966418611,0.40462035424374393
949,34.24964609476673,28.69483712026412,104.43013650779535,24.461576406401228,0.5422718375118565,0.4077735169047675
950,34.1463739231821,28.397187535894673,105.30234009599364,24.657895316665048,0.5320057464339364,0.4813783663148722
951,33.57363392320315,27.88716211668156,102.30751433217686,24.558000492271166,0.43144867082199156,0.6357040170238653
952,33.302150356331424,27.972589515806977,99.91356618921219,24.587483482648466,0.5646780105027679,0.48482044760954823
953,34.124705618823846,29.00416235746638,102.20691033750599,24.56212743713927,0.5984318597048875,0.49905351295575906
954,34.80894016644891,28.768119920708184,104.53432381848567,24.297323381912847,0.48534889204648285,0.49605626354888405
955,33.199172527393216,27.935305615140788,99.19347914097261,24.541416805326126,0.5778522398233643,0.3969741061213667
956,32.53270776531374,27.452485317534197,98.66481595994108,24.721911575045596,0.4851694910374477,0.48162286331504206
957,34.58433447602007,28.774999963037708,105.73887606654587,24.555935434245214,0.5118481207165675,0.42417452336198036
958,34.4985430569334,28.699184515028996,101.80440526436975,24.37205063202795,0.537129247372247,0.48281776933412435
959,32.7383601316431,27.725774125501555,100.69808819080282,24.846594157630577,0.659982872821374,0.4185484625090373
960,33.17333511410258,27.959582993781837,97.08091126278582,24.42409806916322,0.5389148577308012,0.5393165504552859
961,32.70695264652549,27.839158233746964,102.39339877766663,24.948215603026988,0.5154332074063592,0.4772632234776636
962,33.99420688279952,28.449733659422893,104.57380401401204,24.66063844925165,0.5235567790230183,0.42025332215067257
963,34.306838106004314,28.59679169303769,100.61850887960256,24.293982669188114,0.4774684493037859,0.443649559660652
964,34.265713483758084,28.85140898919676,103.91230739931075,24.478920890270583,0.42648787204241934,0.4984529067110737
965,35.79745272796592,30.129641857993708,104.11113617647656,24.269678817897162,0.49559282304637475,0.45116780749829083
966,33.046938858713474,27.79917384464059,101.09709587266379,24.731249931677514,0.5235013750806095,0.45031971374853513
967,34.35252988814552,28.71570831124148,101.8729217920975,24.467126788200666,0.5269223103792057,0.5648514272816294
968,31.48022561810531,26.266683641276618,99.77351943582886,24.952785888640097,0.4785051502599482,0.5107530915802273
969,34.633154270809406,28.86082610872107,103.74948144653067,24.435447952279144,0.5125619584936809,0.4942167378439401
970,36.642277336323524,30.60066679943093,105.0413026140854,24.050445613988515,0.47516898787242984,0.44240204123884896
971,35.995677193679334,30.443899653680504,105.45946228592081,24.220147102777652,0.4453431317062174,0.5446847995166673
972,34.92514352200103,29.297412027948567,102.91303298677374,24.31955371579221,0.5169992761213996,0.5798329627256981
973,33.62875131166962,28.538027443893288,100.11818201036297,24.564394853438237,0.518262670161944,0.5469792178553708
974,32.9323491990781,27.353584400370913,101.32766725970005,24.757886794900358,0.5908637032124255,0.5571991495497763
975,36.56753779289923,30.282725472779816,105.0093138998214,23.953787482865433,0.4767371534656158,0.5446979852550035
976,36.44205775303544,31.329687104120374,103.71291695987343,24.03110704107784,0.44160044115421865,0.4654947434663204
977,33.997109754096705,28.72149454499663,100.74402217464005,24.373989730078367,0.5087864306832429,0.438320741316316
978,33.62884791881535,28.464478562408186,99.17206169728239,24.49434572268224,0.5110600594266705,0.5747465902392165
979,36.17757199342975,30.57469563387549,99.72757653317545,23.901934168238075,0.5585195588662392,0.4221688465328854
980,36.728347244398726,30.993172083193897,104.65604968247075,24.13234260730366,0.507489613376566,0.4338620569302649
981,34.14260947415003,28.596740213154153,101.2813711524658,24.431720736486195,0.501487761961349,0.4926666041000191
982,35.96308283260341,30.215158372811572,102.74212833217331,24.08261159823622,0.4486953243455463,0.37174132901934787
983,33.880913102916175,28.288986839613774,103.2582568938456,24.5397579745756,0.5358322100319917,0.4970952021081089
984,32.803935345828286,27.745285589431,100.01695317902254,24.63112788103921,0.4676194651705049,0.44753768868461175
985,33.53665159560542,28.29022555184194,100.44007815302568,24.512783075822178,0.5592613358154948,0.488960039969774
986,34.16975551635938,28.41594415140671,101.1270025899839,24.47013008052599,0.5359398909356856,0.5183682302523994
987,34.658280613814256,29.222428668170437,100.09889020695746,24.20522257510619,0.4316260977220808,0.4520657940365383
988,33.38633343335685,28.378663746557567,99.71632496085314,24.57085261266417,0.47939806871185414,0.5620405216012152
989,34.40040790495043,28.936664533088525,102.86117913926498,24.471028528072235,0.4642171677789314,0.5862974487713981
990,33.654722685127076,28.682532553717365,99.47176585226593,24.47095919474516,0.43617347553375624,0.4576790391216886
991,36.359262864794445,30.65962623492583,98.42461838576372,23.75362989208675,0.4187932718282308,0.44663056727701506
992,33.63070617115198,28.733859660494506,99.28651327840663,24.398302128029464,0.4667690669634983,0.4985027453226285
993,33.74179571514665,28.329001443291986,100.53580874521978,24.50007650046273,0.554245981740133,0.5154008211947221
994,33.187478407157286,27.88475011220696,98.75799749798384,24.4863345415316,0.5552465395394502,0.5019704875646154
995,37.51774291013147,31.486354177554485,101.8918795337121,23.723465744853893,0.40543202675978746,0.4726015364614127
996,35.16568373046677,29.391276586968345,102.44454230008057,24.182134961350535,0.46709100161281647,0.4651128568191549
997,35.615060405693,29.89855502797596,100.62270595477631,23.966160045004415,0.46078994458372946,0.49436483775473034
998,33.87210555577455,28.488070662347482,99.25420895743478,24.355176031290913,0.45295641543402143,0.4820563448191619
999,34.46376296155511,28.987647833005695,102.31292817155051,24.38781488117178,0.5015279590673738,0.5225889285431069
